target,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V_SIGN,0.7858936190605164,0.686332643032074,-4.220863161208399e-07,0.8225172162055969,0.556907057762146,0.019772645086050034,0.8209059834480286,0.4384743869304657,0.017075803130865097,0.7976180911064148,0.35324209928512573,0.011244818568229675,0.7578274607658386,0.3177264928817749,0.004281189758330584,0.7937946319580078,0.3908815383911133,-0.03245561569929123,0.7242118716239929,0.2994862198829651,-0.04157121852040291,0.7140195369720459,0.3499302268028259,-0.038045261055231094,0.729205310344696,0.3900892734527588,-0.03481781482696533,0.741912841796875,0.42836833000183105,-0.050285328179597855,0.6686097979545593,0.3484475314617157,-0.05426996946334839,0.6711049675941467,0.3979411721229553,-0.040407534688711166,0.6953985095024109,0.43707263469696045,-0.03353266045451164,0.6914205551147461,0.47475507855415344,-0.06331329047679901,0.6336867809295654,0.4436074197292328,-0.06032317504286766,0.6456732749938965,0.4836612343788147,-0.04237770661711693,0.6704431176185608,0.5102971196174622,-0.035743534564971924,0.6454285383224487,0.5257570743560791,-0.0744679719209671,0.6121382713317871,0.5004183053970337,-0.06753497570753098,0.6259241104125977,0.5346046686172485,-0.04938772693276405,0.6458432674407959,0.5595654845237732,-0.038304202258586884
V_SIGN,0.7858936190605164,0.686332643032074,-4.220863161208399e-07,0.8225172162055969,0.556907057762146,0.019772645086050034,0.8209059834480286,0.4384743869304657,0.017075803130865097,0.7976180911064148,0.35324209928512573,0.011244818568229675,0.7578274607658386,0.3177264928817749,0.004281189758330584,0.7937946319580078,0.3908815383911133,-0.03245561569929123,0.7242118716239929,0.2994862198829651,-0.04157121852040291,0.7140195369720459,0.3499302268028259,-0.038045261055231094,0.729205310344696,0.3900892734527588,-0.03481781482696533,0.741912841796875,0.42836833000183105,-0.050285328179597855,0.6686097979545593,0.3484475314617157,-0.05426996946334839,0.6711049675941467,0.3979411721229553,-0.040407534688711166,0.6953985095024109,0.43707263469696045,-0.03353266045451164,0.6914205551147461,0.47475507855415344,-0.06331329047679901,0.6336867809295654,0.4436074197292328,-0.06032317504286766,0.6456732749938965,0.4836612343788147,-0.04237770661711693,0.6704431176185608,0.5102971196174622,-0.035743534564971924,0.6454285383224487,0.5257570743560791,-0.0744679719209671,0.6121382713317871,0.5004183053970337,-0.06753497570753098,0.6259241104125977,0.5346046686172485,-0.04938772693276405,0.6458432674407959,0.5595654845237732,-0.038304202258586884
V_SIGN,0.7839267253875732,0.6824905276298523,-4.121095287246135e-07,0.8213261365890503,0.5525242686271667,0.019145380705595016,0.8184385299682617,0.4357292056083679,0.015969863161444664,0.7927539944648743,0.35446882247924805,0.009652906097471714,0.753387451171875,0.3203471302986145,0.0022280339617282152,0.7909747362136841,0.3893502652645111,-0.03261759504675865,0.7207752466201782,0.3015972673892975,-0.04191196709871292,0.7131049633026123,0.3515833616256714,-0.038487792015075684,0.7294420003890991,0.39145001769065857,-0.03517920896410942,0.73943692445755,0.42743179202079773,-0.050032585859298706,0.6666138172149658,0.351718008518219,-0.05421315133571625,0.6708104014396667,0.40014025568962097,-0.040842361748218536,0.6954426765441895,0.438272625207901,-0.03444967791438103,0.6894083023071289,0.4738144874572754,-0.06270057708024979,0.6328688263893127,0.44174131751060486,-0.060204267501831055,0.6460590362548828,0.4814775884151459,-0.04267369210720062,0.6710526347160339,0.5081949234008789,-0.03621798753738403,0.6440736651420593,0.5243552923202515,-0.07353103905916214,0.6124184727668762,0.49769002199172974,-0.06712502241134644,0.6267406344413757,0.5317140817642212,-0.049193430691957474,0.6460291147232056,0.5573002696037292,-0.038136523216962814
V_SIGN,0.7824527025222778,0.6786605715751648,-4.500969907894614e-07,0.8202245831489563,0.5502628684043884,0.016446180641651154,0.8184278011322021,0.4326516091823578,0.012649457901716232,0.7946553230285645,0.3495482802391052,0.0061403801664710045,0.7583776712417603,0.3144291341304779,-0.0012344390852376819,0.7916526198387146,0.38682320713996887,-0.0337536484003067,0.7172443866729736,0.3014143705368042,-0.04555857926607132,0.7093623876571655,0.3515082895755768,-0.04359947517514229,0.7264871001243591,0.3911578953266144,-0.040720000863075256,0.7400418519973755,0.4272758960723877,-0.05030648410320282,0.6629643440246582,0.35219132900238037,-0.05707227438688278,0.6663117408752441,0.4006839692592621,-0.044622164219617844,0.6918115019798279,0.43823736906051636,-0.038362227380275726,0.6897178888320923,0.4739311635494232,-0.06275145709514618,0.6314873099327087,0.4412524104118347,-0.06408877670764923,0.6443912386894226,0.4817870259284973,-0.04732407629489899,0.6702387928962708,0.5081059336662292,-0.040233053267002106,0.6437172889709473,0.5231993198394775,-0.07355045527219772,0.6118808388710022,0.49588024616241455,-0.06977161020040512,0.6249432563781738,0.5310994386672974,-0.05259188264608383,0.6436417102813721,0.5567564964294434,-0.04146217182278633
V_SIGN,0.7843248844146729,0.6839958429336548,-5.03300668697193e-07,0.8176822662353516,0.562798261642456,0.02471242845058441,0.8182587623596191,0.4546159505844116,0.027624055743217468,0.8034956455230713,0.3701416552066803,0.02718712016940117,0.7878778576850891,0.31247806549072266,0.0269590113312006,0.7859826683998108,0.3877393901348114,-0.02531040646135807,0.7148486971855164,0.3007497191429138,-0.03033457323908806,0.7058196663856506,0.3483045697212219,-0.021839577704668045,0.7217525243759155,0.3868579566478729,-0.014161945320665836,0.7347772717475891,0.42691653966903687,-0.04307570308446884,0.6603217124938965,0.35026225447654724,-0.04730713739991188,0.6638977527618408,0.3971883952617645,-0.031552571803331375,0.6899318695068359,0.4341919422149658,-0.021811468526721,0.6854610443115234,0.4758997857570648,-0.05576173961162567,0.6267001032829285,0.4394102990627289,-0.053156282752752304,0.6397305130958557,0.47935497760772705,-0.03342431038618088,0.66502845287323,0.5063210129737854,-0.024062804877758026,0.640333354473114,0.531240701675415,-0.06594858318567276,0.6055325269699097,0.5004199743270874,-0.058522216975688934,0.6218181252479553,0.5335158705711365,-0.039380479604005814,0.6436736583709717,0.5610053539276123,-0.026396512985229492
V_SIGN,0.7838245630264282,0.6845062971115112,-5.328440693119774e-07,0.8188052773475647,0.5678168535232544,0.026331132277846336,0.8229597806930542,0.46130430698394775,0.031422119587659836,0.8115894198417664,0.3740282952785492,0.0333331897854805,0.8011738061904907,0.3125705122947693,0.0358409509062767,0.7869570851325989,0.38764047622680664,-0.02401813678443432,0.7155283689498901,0.29993537068367004,-0.027724701911211014,0.7071443200111389,0.34893959760665894,-0.017635032534599304,0.7236688733100891,0.38867440819740295,-0.008509434759616852,0.734683632850647,0.42465513944625854,-0.041209932416677475,0.6604223847389221,0.3492710292339325,-0.04465974494814873,0.6634371280670166,0.39870619773864746,-0.027661070227622986,0.6899517178535461,0.4366701543331146,-0.0164297167211771,0.6844134330749512,0.4719792604446411,-0.05313282459974289,0.6276922821998596,0.4427483081817627,-0.0497717410326004,0.6400204300880432,0.4834558367729187,-0.02987045794725418,0.6656031012535095,0.510289192199707,-0.01986825279891491,0.6381787657737732,0.5262684226036072,-0.06243472173810005,0.6057577133178711,0.5044965147972107,-0.053452279418706894,0.6214667558670044,0.5386255979537964,-0.03425140678882599,0.6430749893188477,0.5667557716369629,-0.02093101292848587
V_SIGN,0.7821626663208008,0.6799865961074829,-5.494911192727159e-07,0.8178304433822632,0.5653911828994751,0.02716505154967308,0.8226357102394104,0.4618687629699707,0.0332406610250473,0.8116716742515564,0.375544935464859,0.03612738102674484,0.8034903407096863,0.3142690360546112,0.03978339582681656,0.7851032018661499,0.38875025510787964,-0.0223805271089077,0.714436948299408,0.30049630999565125,-0.02516961842775345,0.7039562463760376,0.34847259521484375,-0.013344382867217064,0.7194894552230835,0.38813892006874084,-0.002957308664917946,0.733279287815094,0.42543211579322815,-0.03935473784804344,0.6587966084480286,0.3493291437625885,-0.04360761493444443,0.6607236862182617,0.3984811007976532,-0.025920504704117775,0.6875565052032471,0.43588733673095703,-0.013735600747168064,0.6837680339813232,0.47249048948287964,-0.05107250437140465,0.6272447109222412,0.4403190314769745,-0.04865016043186188,0.6394274830818176,0.4808962643146515,-0.028084147721529007,0.6652402877807617,0.5070509910583496,-0.017174016684293747,0.6387473344802856,0.5272248387336731,-0.05998159572482109,0.6065394282341003,0.5037074089050293,-0.05107997730374336,0.6227715015411377,0.5370146036148071,-0.03164307400584221,0.6449006795883179,0.5645788311958313,-0.018126975744962692
V_SIGN,0.7829875946044922,0.6847063899040222,-5.40402936621831e-07,0.8165152072906494,0.5651522278785706,0.031218351796269417,0.8208829164505005,0.46161842346191406,0.038764793425798416,0.8123261332511902,0.3748837113380432,0.04272274672985077,0.80396568775177,0.3137594163417816,0.04732951149344444,0.7818310856819153,0.3863558769226074,-0.019945053383708,0.7123128771781921,0.3000560402870178,-0.018832849338650703,0.7037577033042908,0.34924185276031494,-0.004934724420309067,0.7195510864257812,0.3879338800907135,0.006369183771312237,0.7300891876220703,0.4240967929363251,-0.03787560015916824,0.6591483950614929,0.3511717617511749,-0.037967704236507416,0.6624607443809509,0.3996533155441284,-0.019009137526154518,0.6890406608581543,0.4365362524986267,-0.006929235067218542,0.6808679103851318,0.4727798402309418,-0.04975361004471779,0.6277749538421631,0.44162189960479736,-0.04219462350010872,0.6398725509643555,0.4813854694366455,-0.020513957366347313,0.6648097634315491,0.5086410641670227,-0.010198917239904404,0.6362441182136536,0.5290621519088745,-0.058579571545124054,0.6062122583389282,0.5044749975204468,-0.04516065493226051,0.6217561364173889,0.5369296073913574,-0.023985346779227257,0.6432961225509644,0.5654933452606201,-0.01001049019396305
V_SIGN,0.7818668484687805,0.6872713565826416,-5.886623171136307e-07,0.8154110908508301,0.5668938159942627,0.036519911140203476,0.8216602802276611,0.4626263380050659,0.04811123386025429,0.8143283724784851,0.37356993556022644,0.05623383820056915,0.8100621104240417,0.31364428997039795,0.06517903506755829,0.7793208360671997,0.38832542300224304,-0.015505542047321796,0.711825430393219,0.29958686232566833,-0.007182878442108631,0.7015126347541809,0.349690705537796,0.012762770988047123,0.715683102607727,0.3882279694080353,0.027555154636502266,0.7284343838691711,0.4235687851905823,-0.03318753093481064,0.6581878662109375,0.350290447473526,-0.026749400421977043,0.6607576012611389,0.4003967046737671,-0.004003616981208324,0.6867265105247498,0.4366011321544647,0.009924191050231457,0.679703950881958,0.4705209732055664,-0.043841831386089325,0.6276931762695312,0.4382113814353943,-0.029558192938566208,0.6396371126174927,0.47950583696365356,-0.0064221639186143875,0.6639223694801331,0.5065654516220093,0.003434308571740985,0.6352364420890808,0.5259153246879578,-0.05088866874575615,0.6067212224006653,0.49989673495292664,-0.031781286001205444,0.621961236000061,0.5323712229728699,-0.00941027607768774,0.6426453590393066,0.5615004301071167,0.004324169363826513
V_SIGN,0.7831178903579712,0.6837364435195923,-5.403156251304608e-07,0.8171049952507019,0.5647158622741699,0.03367988020181656,0.8225809931755066,0.4631389379501343,0.042377449572086334,0.8136513829231262,0.3760508596897125,0.047310445457696915,0.8109255433082581,0.3179473876953125,0.053466442972421646,0.7767767310142517,0.3903764486312866,-0.018311157822608948,0.7084846496582031,0.3011234700679779,-0.014549565501511097,0.7001760005950928,0.35247793793678284,0.0031760402489453554,0.7155729532241821,0.39283522963523865,0.016948802396655083,0.7252067923545837,0.4291624128818512,-0.03622224181890488,0.6535760164260864,0.3503735661506653,-0.03676867485046387,0.65837562084198,0.4013761579990387,-0.015733767300844193,0.6853358149528503,0.43931564688682556,-0.001307296217419207,0.677037239074707,0.47914087772369385,-0.04760328307747841,0.6244488954544067,0.4458232820034027,-0.04002074897289276,0.6385301351547241,0.48679423332214355,-0.016557326540350914,0.6637690663337708,0.5140221118927002,-0.004482898395508528,0.6341134905815125,0.5369483828544617,-0.05550374463200569,0.6052737832069397,0.5109372138977051,-0.040838804095983505,0.6227771043777466,0.5435336828231812,-0.018629152327775955,0.6456135511398315,0.5718663334846497,-0.003966217860579491
V_SIGN,0.8067935705184937,0.6561799645423889,-2.6986597845279903e-07,0.8036350607872009,0.5696898698806763,0.005002959631383419,0.7847458720207214,0.4676564335823059,-0.001205585547722876,0.7782694697380066,0.38741013407707214,-0.007512450683861971,0.8067325949668884,0.34016433358192444,-0.017820628359913826,0.7274842262268066,0.4159385859966278,-0.04527450352907181,0.6659737825393677,0.3069168031215668,-0.07082946598529816,0.6330381035804749,0.23228886723518372,-0.08837214857339859,0.6067557334899902,0.16837649047374725,-0.10460366308689117,0.7062060832977295,0.449636310338974,-0.05296062305569649,0.5875217914581299,0.43729841709136963,-0.07377266883850098,0.5973837375640869,0.49447858333587646,-0.06578550487756729,0.6230437755584717,0.5146010518074036,-0.0616435781121254,0.68403559923172,0.5090388059616089,-0.0586647167801857,0.5739282369613647,0.5175766944885254,-0.07290446013212204,0.5810003280639648,0.5563304424285889,-0.05589277297258377,0.6041204333305359,0.5708795785903931,-0.045739397406578064,0.6624893546104431,0.5822186470031738,-0.06394419074058533,0.570338249206543,0.5696932673454285,-0.08394224941730499,0.529546320438385,0.5706925988197327,-0.0839749425649643,0.502090334892273,0.5565938353538513,-0.08189329504966736
V_SIGN,0.7880154252052307,0.6475868225097656,-7.490154416700534e-07,0.7352489829063416,0.5638523101806641,0.011124529875814915,0.685286819934845,0.4891567528247833,0.009081770665943623,0.6383193731307983,0.44239282608032227,0.003152124583721161,0.5972846746444702,0.4170193076133728,-0.007639412768185139,0.6958516836166382,0.4029525816440582,-0.02022375911474228,0.6203314065933228,0.31902360916137695,-0.042907483875751495,0.5758289694786072,0.2767581045627594,-0.06064736843109131,0.5381819009780884,0.24624522030353546,-0.07306896150112152,0.7082901000976562,0.4329075217247009,-0.03499732166528702,0.5877467393875122,0.40514808893203735,-0.05781910941004753,0.5288054943084717,0.44699177145957947,-0.0685352310538292,0.4980427622795105,0.4808168411254883,-0.0771254152059555,0.7135561108589172,0.48385441303253174,-0.04798770323395729,0.5960955023765564,0.4724690914154053,-0.06964617967605591,0.5482223033905029,0.5111791491508484,-0.07438746094703674,0.530745804309845,0.5374318361282349,-0.07713598757982254,0.7114474773406982,0.5461058020591736,-0.05944103002548218,0.6440508961677551,0.5161510109901428,-0.08186054974794388,0.6026076078414917,0.48956120014190674,-0.08959267288446426,0.5756126642227173,0.46449679136276245,-0.09325722604990005
V_SIGN,0.7521820068359375,0.6885365843772888,-5.115060730531695e-07,0.6754258275032043,0.6514708995819092,-9.640527423471212e-05,0.6207247972488403,0.5866326093673706,-0.008150160312652588,0.5865967869758606,0.5296292304992676,-0.021792013198137283,0.5555258989334106,0.4926334321498871,-0.03539532795548439,0.6326093077659607,0.44665032625198364,-0.019105171784758568,0.5909255743026733,0.3505222499370575,-0.04571397602558136,0.5726749300956726,0.28262484073638916,-0.06770665943622589,0.5576615929603577,0.22226887941360474,-0.08760331571102142,0.6745187044143677,0.43576696515083313,-0.03429044783115387,0.5619012713432312,0.49848470091819763,-0.07351364195346832,0.5652397871017456,0.5843060612678528,-0.08260296285152435,0.5878865122795105,0.6254062652587891,-0.08551312983036041,0.7056604623794556,0.4686964750289917,-0.050436463207006454,0.5996799468994141,0.5363894701004028,-0.0871552973985672,0.601502001285553,0.6086841821670532,-0.07842601090669632,0.6218080520629883,0.6572180986404419,-0.06722106039524078,0.72589111328125,0.5237435102462769,-0.06795825809240341,0.6586867570877075,0.5188601016998291,-0.10763336718082428,0.6008812785148621,0.5115020275115967,-0.11599484086036682,0.5561183094978333,0.5070650577545166,-0.11556798964738846
V_SIGN,0.7714573740959167,0.6982719898223877,-5.314175268722465e-07,0.678483247756958,0.6504254341125488,-0.0032649936620146036,0.6252884864807129,0.5793368816375732,-0.013960759155452251,0.5937438607215881,0.5211019515991211,-0.029287168756127357,0.5739552974700928,0.47882166504859924,-0.04370441287755966,0.6406481266021729,0.43841031193733215,-0.022643916308879852,0.5919470191001892,0.34141284227371216,-0.046868253499269485,0.5692922472953796,0.27784037590026855,-0.06758328527212143,0.551519513130188,0.22000567615032196,-0.08701924234628677,0.6801214814186096,0.43433552980422974,-0.036556676030159,0.5840948224067688,0.4840306043624878,-0.06797979027032852,0.5864254236221313,0.5554364919662476,-0.07615304738283157,0.6040012836456299,0.581878662109375,-0.08173168450593948,0.7092899680137634,0.47011828422546387,-0.051713015884160995,0.6088452935218811,0.5266723036766052,-0.08028917014598846,0.605583667755127,0.5785391926765442,-0.07350727170705795,0.6187044382095337,0.6066359281539917,-0.06789278984069824,0.7243219017982483,0.5248372554779053,-0.068832166492939,0.6494885683059692,0.523364782333374,-0.09867819398641586,0.5959002375602722,0.5124160051345825,-0.10403446853160858,0.5539385676383972,0.500266432762146,-0.10495539009571075
V_SIGN,0.7625104784965515,0.6953930854797363,-5.237785103417991e-07,0.6768641471862793,0.6433214545249939,0.0009704005788080394,0.6222375631332397,0.579053521156311,-0.009751550853252411,0.587364673614502,0.5267214775085449,-0.02642291784286499,0.5572850108146667,0.49566203355789185,-0.042522866278886795,0.6354955434799194,0.4406028389930725,-0.017707832157611847,0.5937941074371338,0.3449226915836334,-0.04285205900669098,0.5740784406661987,0.2803947925567627,-0.06401927769184113,0.5573546886444092,0.22024525701999664,-0.08434677869081497,0.6773855090141296,0.43391677737236023,-0.03447146713733673,0.5705921053886414,0.4969308078289032,-0.06837038695812225,0.5789345502853394,0.5756655335426331,-0.07569494843482971,0.6029177904129028,0.6049272418022156,-0.08078007400035858,0.7073466777801514,0.46946126222610474,-0.05251874029636383,0.6033951640129089,0.5336481332778931,-0.08471276611089706,0.6088801622390747,0.594339907169342,-0.07468713074922562,0.6291560530662537,0.6285672187805176,-0.0664234608411789,0.7255343794822693,0.5236439108848572,-0.07220672070980072,0.653854489326477,0.5242864489555359,-0.107542984187603,0.5970596075057983,0.51445072889328,-0.11356024444103241,0.5513843297958374,0.5019238591194153,-0.11424890160560608
V_SIGN,0.7669768929481506,0.6939734220504761,-5.876811428606743e-07,0.6800721287727356,0.6432892084121704,-0.0002229498786618933,0.624424934387207,0.5782275795936584,-0.011209946125745773,0.5897565484046936,0.5251526832580566,-0.027696065604686737,0.5622389316558838,0.4939917027950287,-0.043803248554468155,0.633187472820282,0.4405849874019623,-0.022523382678627968,0.5910712480545044,0.34559112787246704,-0.048754703253507614,0.5702776908874512,0.27999430894851685,-0.07088704407215118,0.5530485510826111,0.22075602412223816,-0.09145485609769821,0.6752569079399109,0.43369346857070923,-0.0381489060819149,0.571770429611206,0.5061414241790771,-0.0729578286409378,0.5792572498321533,0.5873610377311707,-0.0810607522726059,0.6020327210426331,0.6208789348602295,-0.08632905781269073,0.7065532207489014,0.4706510603427887,-0.054673947393894196,0.6054653525352478,0.5452970266342163,-0.08746116608381271,0.6121994853019714,0.6079297065734863,-0.07892768085002899,0.6329728960990906,0.6463081240653992,-0.07116851955652237,0.7261099815368652,0.526039183139801,-0.0726846233010292,0.6534032225608826,0.5260048508644104,-0.10912900418043137,0.5959959030151367,0.5156713128089905,-0.11548175662755966,0.5505284070968628,0.50594162940979,-0.1157485768198967
V_SIGN,0.756515622138977,0.6897417306900024,-5.812979679831187e-07,0.6730431914329529,0.6399219036102295,0.001169063150882721,0.6177102327346802,0.5785863399505615,-0.010313079692423344,0.5807701945304871,0.5255778431892395,-0.0278957299888134,0.5491418838500977,0.4921424388885498,-0.04503985494375229,0.6328844428062439,0.4415512681007385,-0.0206531323492527,0.5915402173995972,0.3470522463321686,-0.04987400025129318,0.5729548931121826,0.28052014112472534,-0.0740514025092125,0.557572066783905,0.2199370563030243,-0.09568172693252563,0.6755373477935791,0.4317336678504944,-0.037578362971544266,0.5655621290206909,0.5041629076004028,-0.076991505920887,0.5740306973457336,0.591806173324585,-0.08577407151460648,0.5991368293762207,0.6283669471740723,-0.09004160016775131,0.706629753112793,0.46718478202819824,-0.05556723102927208,0.6016027927398682,0.5442699193954468,-0.09185884147882462,0.611449122428894,0.6156123876571655,-0.08170013874769211,0.6357405781745911,0.6594081521034241,-0.07132287323474884,0.7259754538536072,0.5234266519546509,-0.07493367046117783,0.6521077156066895,0.5237836241722107,-0.1146058738231659,0.5915247797966003,0.5146254301071167,-0.12178048491477966,0.5439103245735168,0.5053178668022156,-0.12150286138057709
V_SIGN,0.763128399848938,0.6945846080780029,-5.803956923955411e-07,0.6761019825935364,0.6443707942962646,0.005988655146211386,0.6198708415031433,0.5813649892807007,-0.002052422147244215,0.5840334892272949,0.5272728800773621,-0.01700567454099655,0.5538489818572998,0.49400416016578674,-0.03215881437063217,0.6327827572822571,0.44347435235977173,-0.013277647085487843,0.5922299027442932,0.34949901700019836,-0.038214609026908875,0.5732568502426147,0.2834848165512085,-0.06053495407104492,0.5563139915466309,0.22299520671367645,-0.08146889507770538,0.6750482320785522,0.433414101600647,-0.03215918317437172,0.5661287307739258,0.5037527084350586,-0.06618699431419373,0.5757724046707153,0.5883620977401733,-0.07496155053377151,0.6004629135131836,0.6226427555084229,-0.08032367378473282,0.7062267661094666,0.4679718315601349,-0.051582299172878265,0.6019075512886047,0.5431660413742065,-0.08377266675233841,0.6109200716018677,0.610917329788208,-0.07497932016849518,0.6336172223091125,0.6526519656181335,-0.06660817563533783,0.7248198390007019,0.5240659117698669,-0.07199513167142868,0.6504191756248474,0.522088348865509,-0.10913258045911789,0.5906365513801575,0.5140530467033386,-0.11600477993488312,0.5439532995223999,0.5068536400794983,-0.11614159494638443
V_SIGN,0.762826681137085,0.6906676292419434,-5.855009703736869e-07,0.6754037737846375,0.6425097584724426,0.006780427880585194,0.6175363063812256,0.581032395362854,-0.002260205801576376,0.5806528925895691,0.5288313627243042,-0.018524248152971268,0.5477166175842285,0.4972517490386963,-0.03514260798692703,0.6340634822845459,0.4413767158985138,-0.015671048313379288,0.5916186571121216,0.3471887409687042,-0.041610028594732285,0.5724372863769531,0.28114646673202515,-0.06410657614469528,0.5556989312171936,0.2215026319026947,-0.08514702320098877,0.6765596270561218,0.4326852858066559,-0.03539076820015907,0.5646636486053467,0.5060595273971558,-0.07178589701652527,0.5703203678131104,0.5921916961669922,-0.08049296587705612,0.5943573713302612,0.6294421553611755,-0.08558844029903412,0.7071117758750916,0.46920451521873474,-0.05549869313836098,0.60007643699646,0.5455591082572937,-0.08946103602647781,0.6048963665962219,0.6166780591011047,-0.07970891892910004,0.6265593767166138,0.661616861820221,-0.07029464840888977,0.7255176901817322,0.5271938443183899,-0.07648476213216782,0.6517587304115295,0.5243954658508301,-0.11521054059267044,0.5906922817230225,0.5147857666015625,-0.12232167273759842,0.5433428287506104,0.5055220127105713,-0.12238264083862305
V_SIGN,0.7628090381622314,0.6934676170349121,-5.936581146670505e-07,0.6768441796302795,0.6431179046630859,0.005489094648510218,0.619887113571167,0.5785127878189087,-0.0021359079983085394,0.584353506565094,0.5236949324607849,-0.01643132045865059,0.5546810626983643,0.4897637367248535,-0.030825823545455933,0.6348614692687988,0.4423149824142456,-0.014348584227263927,0.5928156971931458,0.3494802713394165,-0.03897193819284439,0.5728569626808167,0.2837323248386383,-0.06087236851453781,0.5558644533157349,0.22441422939300537,-0.08144084364175797,0.6758327484130859,0.43377014994621277,-0.03251176327466965,0.5673836469650269,0.5028731226921082,-0.06685101985931396,0.5726229548454285,0.5852936506271362,-0.07587407529354095,0.5949968099594116,0.6218735575675964,-0.0812988132238388,0.7061528563499451,0.4696127474308014,-0.051128238439559937,0.6016218066215515,0.5411994457244873,-0.0838138535618782,0.6053874492645264,0.6091150045394897,-0.07557635009288788,0.6253039240837097,0.6537546515464783,-0.06716062873601913,0.7246487140655518,0.5273500680923462,-0.07069770991802216,0.6528679132461548,0.5221005082130432,-0.10859718918800354,0.5932371616363525,0.5107179284095764,-0.11626853048801422,0.5470254421234131,0.5012611746788025,-0.11672705411911011
V_SIGN,0.7628090381622314,0.6934676170349121,-5.936581146670505e-07,0.6768441796302795,0.6431179046630859,0.005489094648510218,0.619887113571167,0.5785127878189087,-0.0021359079983085394,0.584353506565094,0.5236949324607849,-0.01643132045865059,0.5546810626983643,0.4897637367248535,-0.030825823545455933,0.6348614692687988,0.4423149824142456,-0.014348584227263927,0.5928156971931458,0.3494802713394165,-0.03897193819284439,0.5728569626808167,0.2837323248386383,-0.06087236851453781,0.5558644533157349,0.22441422939300537,-0.08144084364175797,0.6758327484130859,0.43377014994621277,-0.03251176327466965,0.5673836469650269,0.5028731226921082,-0.06685101985931396,0.5726229548454285,0.5852936506271362,-0.07587407529354095,0.5949968099594116,0.6218735575675964,-0.0812988132238388,0.7061528563499451,0.4696127474308014,-0.051128238439559937,0.6016218066215515,0.5411994457244873,-0.0838138535618782,0.6053874492645264,0.6091150045394897,-0.07557635009288788,0.6253039240837097,0.6537546515464783,-0.06716062873601913,0.7246487140655518,0.5273500680923462,-0.07069770991802216,0.6528679132461548,0.5221005082130432,-0.10859718918800354,0.5932371616363525,0.5107179284095764,-0.11626853048801422,0.5470254421234131,0.5012611746788025,-0.11672705411911011
V_SIGN,0.7490059733390808,0.6814806461334229,-5.539089897865779e-07,0.6754217147827148,0.6429515480995178,0.003319276962429285,0.619887113571167,0.5679038763046265,0.0008682360639795661,0.5948684215545654,0.5047023892402649,-0.006976695731282234,0.5717313289642334,0.4570430815219879,-0.01429892610758543,0.6458784341812134,0.43272948265075684,-0.006783066783100367,0.5943217873573303,0.35400137305259705,-0.0241582989692688,0.5643671751022339,0.29270777106285095,-0.036267708986997604,0.5408338308334351,0.23749320209026337,-0.047783736139535904,0.6839486956596375,0.424745112657547,-0.02244764007627964,0.5899322032928467,0.481831431388855,-0.06512340903282166,0.5872946977615356,0.5668416023254395,-0.07806788384914398,0.6065202355384827,0.624531626701355,-0.079432912170887,0.7099176645278931,0.454056978225708,-0.038438647985458374,0.6157796382904053,0.5123111009597778,-0.07998571544885635,0.6024083495140076,0.591280996799469,-0.07758037000894547,0.6112589836120605,0.6480979919433594,-0.06614220887422562,0.7282995581626892,0.5028045177459717,-0.05432942509651184,0.6710302829742432,0.4701165556907654,-0.08844529837369919,0.626993715763092,0.4453178346157074,-0.09575176984071732,0.59307461977005,0.42352360486984253,-0.09481289237737656
V_SIGN,0.7388096451759338,0.6833276748657227,-5.427783094091865e-07,0.6647235155105591,0.6577322483062744,-0.00819307193160057,0.6048990488052368,0.5920495986938477,-0.018178731203079224,0.5758436322212219,0.538969874382019,-0.032996766269207,0.5540687441825867,0.4951275587081909,-0.047990765422582626,0.6167395710945129,0.44629567861557007,-0.01768156886100769,0.5751734375953674,0.3604400157928467,-0.04253397881984711,0.547268807888031,0.30259832739830017,-0.05851063132286072,0.5250144600868225,0.24888049066066742,-0.0695187970995903,0.6573486924171448,0.43207651376724243,-0.029667679220438004,0.5987812280654907,0.459029883146286,-0.07780960947275162,0.5998384952545166,0.5496376752853394,-0.09441975504159927,0.6116216778755188,0.6091916561126709,-0.09439121186733246,0.6958048343658447,0.44942641258239746,-0.042384158819913864,0.6290732026100159,0.49353137612342834,-0.08972463011741638,0.6203333735466003,0.5781459808349609,-0.08969306200742722,0.6239334344863892,0.6350476741790771,-0.07514514774084091,0.7291380763053894,0.4796220660209656,-0.055344708263874054,0.6817410588264465,0.4327675700187683,-0.08740317821502686,0.6474148035049438,0.4032575786113739,-0.08867901563644409,0.6178382039070129,0.37525808811187744,-0.0808265432715416
